날짜,계정,금액,적요,플랫폼,구분
2025-01-01,(판)광고선전비,90806,[법인카드사용]네이버 1월 라이브 내부직원 출연료(상품권),네이버,라이브
2025-01-01,(판)광고선전비,197194,[법인카드사용]네이버 1월 라이브 내부직원 출연료(상품권),네이버,라이브
2025-01-01,(판)판촉비,380000,1월 네이버 일룸 선급금 사용분,네이버,네이버 비즈월렛
2025-01-01,(판)판촉비,24817,헤이븐클럽 코끼리 명상음원서비스_25년 1월_공식몰,일룸쇼핑몰,공식몰프로모션
2025-01-01,(판)판촉비,1881000,구매 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-01-01,(판)판촉비,902500,입주 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-01-01,(판)판촉비,522500,신혼 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-01-01,(판)판촉비,42750,경동 온열매트 구매 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-01-01,(판)판촉비,28500,후기 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-01-01,(판)판촉비,1985500,스팟성 프로모션_책상/단독(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-01-01,(판)광고선전비,110000,[법인카드사용]네이버 1월 라이브 내부직원 출연 헤어메이크업 비용,네이버,라이브
2025-01-01,(판)광고선전비,200000,네이버 1월 오늘의팝업 커뮤니티 바이럴(4건),네이버,카페바이럴
2025-01-01,(판)광고선전비,100000,CJ 2월 밴쿠버 라방 커뮤니티 바이럴 (4건),씨제이몰,카페바이럴
2025-01-01,(판)광고선전비,1308750,네이버 1월 신학기대전 퍼포먼스마케팅,네이버,메타
2025-01-01,(판)판촉비,34380583,1월 네이버 일룸 회사부담적립금,네이버,사은품
2025-01-01,(판)광고선전비,2000000,네이버 1월 신학기 라이브 쇼호스트 출연료(조정선 님),네이버,라이브
2025-01-01,(판)광고선전비,7000000,네이버 1월 The가구 라이브 제작 및 광고 비용,네이버,라이브
2025-01-01,(판)광고선전비,4999999,네이버 1월 신학기대전 퍼포먼스마케팅,네이버,메타
2025-01-01,(판)광고선전비,4999864,네이버 1월 더가구/오늘의 팝업 퍼포먼스 마케팅,네이버,메타
2025-01-01,(판)광고선전비,1072321,오늘의집 1월 스페셜 브랜드위크 퍼포먼스 마케팅,오늘의 집,메타
2025-01-01,(판)광고선전비,224480,오늘의집 12월 브랜드위크 세르크 사은품 제세공과금 대납(진성희 외 3건),오늘의 집,사은품
2025-01-01,(판)판촉비,10400,29CM 12월 쇼케이스 포토후기 사은품,29CM,사은품
2025-01-01,(판)판촉비,1310400,네이버 11월 라이브 사은품,네이버,사은품
2025-01-01,(판)판촉비,518000,네이버 11월 라이브 사은품,네이버,사은품
2025-01-01,(판)판촉비,10400,29CM 12월 쇼케이스 포토후기 사은품,29CM,사은품
2025-01-01,(판)판촉비,-103600,네이버 11월 라이브 사은품 (반품),네이버,사은품
2025-01-01,(판)판촉비,412500,오늘의집 12월 브랜드위크 사은품,오늘의 집,사은품
2025-01-01,(판)판촉비,19400,[법인카드사용]네이버 11월 퍼패페 연합 라이브 구매인증 이벤트 혜택(N포인트 1만원 2ea),네이버,라이브
2025-01-01,(판)판촉비,9500,"[법인카드사용]네이버 11월 단독 라이브 에디키즈 구매인증 이벤트(N포인트 5천원, 2EA)",네이버,라이브
2025-01-01,(판)판촉비,583740,네이버 11월 라이브 사은품 제세공과금 정산(구교훈 외 16명),네이버,사은품
2025-01-01,(판)판촉비,42300,네이버 11월 라이브 사은품 제세공과금 정산(안현준),네이버,사은품
2025-01-01,(판)광고선전비,1499916,29CM 1월 '브랜드세일' 광고비,29CM,기타광고비
2025-01-01,(판)광고선전비,909083,SSG 1월 '얼리 신학기'광고비,SSG,기타광고비
2025-01-01,(판)광고선전비,432339,"네이버 1월 체험단(두들,레마) 제세공과금 대납 (강효진 외 9명)",네이버,체험단
2025-01-01,(판)광고선전비,938861,"네이버 1월 체험단(두들,레마) 제세공과금 대납 (강효진 외 9명)",네이버,체험단
2025-01-01,(판)판촉비,7636,헤이븐클럽 코끼리 명상음원서비스_25년 1월_외부몰,네이버,외부몰프로모션
2025-02-01,(판)판촉비,28500,25년 2월 발송_후기 프로모션(온라인_외부몰),네이버,외부몰프로모션
2025-02-01,(판)판촉비,10068,"[법인카드사용]공식몰 리뉴얼을 위한 내부 설문조사 참여 시 리워드 지급 (커피기프티콘, 총 8인)",일룸쇼핑몰,사은품
2025-02-01,(판)판촉비,3818,헤이븐클럽 코끼리 명상음원서비스_25년 2월_공식몰,일룸쇼핑몰,공식몰프로모션
2025-02-01,(판)판촉비,1377500,25년 2월 발송_구매 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-02-01,(판)판촉비,807500,25년 2월 발송_입주 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-02-01,(판)판촉비,285000,25년 2월 발송_신혼 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-02-01,(판)판촉비,37050,25년 2월 발송_경동 온열매트 구매(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-02-01,(판)판촉비,3220500,25년 2월 발송_스팟성 프로모션_책상/단독(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-02-01,(판)판촉비,76000,25년 2월 발송_후기 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-02-01,(판)판촉비,47500,25년 2월 발송_뉴트지인추천(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-02-01,(판)판촉비,21852,"[법인카드사용]공식몰 리뉴얼을 위한 내부 설문조사 참여 시 리워드 지급 (커피기프티콘, 총 8인)",일룸쇼핑몰,사은품
2025-02-01,(판)판촉비,190000,2월 네이버 일룸 선급금 사용분,네이버,네이버 비즈월렛
2025-02-01,(판)판촉비,103600,네이버 11월 라이브 사은품,네이버,사은품
2025-02-01,(판)판촉비,199200,네이버 12월 라이브 사은품(림버LED),네이버,사은품
2025-02-01,(판)판촉비,298800,CJ 11월 하우스윗 라이브 사은품,씨제이몰,사은품
2025-02-01,(판)판촉비,412500,오늘의집 1월 브랜드위크 사은품,오늘의 집,사은품
2025-02-01,(판)판촉비,103600,CJ 11월 하우스윗 라이브 사은품,씨제이몰,사은품
2025-02-01,(판)판촉비,103600,네이버 11월 라이브 사은품_추가,네이버,사은품
2025-02-01,(판)판촉비,33200,CJ 11월 하우스윗 라이브 사은품,씨제이몰,사은품
2025-02-01,(판)판촉비,137500,오늘의집 12월 브랜드위크 사은품,오늘의 집,사은품
2025-02-01,(판)판촉비,41114211,2월 네이버 일룸 회사부담적립금,네이버,사은품
2025-02-01,(판)판촉비,35910,[법인카드사용]CJ 라이브 프로모션 커피쿠폰발송 (1127 하우스윗 9명),씨제이몰,라이브
2025-02-01,(판)판촉비,31920,[법인카드사용]CJ 라이브 프로모션 커피쿠폰발송 (1211 하우스윗 8명),씨제이몰,라이브
2025-02-01,(판)광고선전비,110000,[법인카드사용]네이버 2월 라이브 내부직원 출연 헤어메이크업 비용,네이버,라이브
2025-02-01,(판)광고선전비,288000,[법인카드사용]네이버 2월 라이브 내부직원 출연료(상품권),네이버,라이브
2025-02-01,(판)광고선전비,33037804,네이버 2월 강세일 패키지광고 + 퍼포먼스마케팅,네이버,메타
2025-02-01,(판)광고선전비,999187,29CM 2월 브랜드세일 퍼포먼스 광고비,29CM,메타
2025-02-01,(판)광고선전비,7000000,네이버 2월 The가구 라이브 제작 및 광고 비용,네이버,라이브
2025-02-01,(판)광고선전비,100000,네이버 2월 강세일 더가구라이브 카페바이럴 (지역맘카페 4건),네이버,카페바이럴
2025-02-01,(판)광고선전비,997577,네이버 2월 오늘의팝업 퍼포먼스마케팅,네이버,메타
2025-02-01,(판)광고선전비,997976,CJ씨제이 2월 신학기대전 퍼포먼스 마케팅,씨제이몰,메타
2025-02-01,(판)광고선전비,81818,네이버 2월 강세일 더가구라이브 카페바이럴 (대형맘카페 2건),네이버,카페바이럴
2025-02-01,(판)광고선전비,42300,CJ 11월 하우스윗 판촉물 LED조명 사은품 제세공과금 대납 (1명),씨제이몰,사은품
2025-02-01,(판)광고선전비,168360,오늘의집 1월 브랜드위크 사은품 원천징수 제세공과금 대납(임*원 외 2명),오늘의 집,사은품
2025-02-01,(판)광고선전비,1000000,네이버 2월 라이브 쇼호스트 출연료 지급(유승연 님),네이버,라이브
2025-02-01,(판)광고선전비,1000000,씨제이몰 2월 온챌린지 광고비 (일룸),씨제이몰,기타광고비
2025-02-01,(판)판촉비,9545,헤이븐클럽 코끼리 명상음원서비스_25년 2월_외부몰,네이버,외부몰프로모션
2025-03-01,(판)판촉비,9500,25년 3월 발송_후기 프로모션(온라인_외부몰),네이버,외부몰프로모션
2025-03-01,(판)판촉비,465000,3월 네이버 일룸 선급금 사용분,네이버,네이버 비즈월렛
2025-03-01,(판)판촉비,183960,3월 네이버 일룸 선급금 사용분(톡톡 결제),네이버,네이버 비즈월렛
2025-03-01,(판)판촉비,2137500,25년 3월 발송_구매 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-03-01,(판)판촉비,522500,25년 3월 발송_입주 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-03-01,(판)판촉비,427500,25년 3월 발송_신혼 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-03-01,(판)판촉비,42750,25년 3월 발송_경동 온열매트 구매(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-03-01,(판)판촉비,4949500,25년 3월 발송_스팟성 프로모션_책상/단독(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-03-01,(판)판촉비,104500,25년 3월 발송_후기 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-03-01,(판)판촉비,15272,헤이븐클럽 코끼리 명상음원서비스_25년 2월_공식몰,일룸쇼핑몰,공식몰프로모션
2025-03-01,(판)판촉비,41719118,3월 네이버 일룸 회사부담적립금,네이버,사은품
2025-03-01,(판)판촉비,232400,오늘의집 2월 오세페 사은품,오늘의 집,사은품
2025-03-01,(판)판촉비,286400,네이버 1월 라이브 사은품,네이버,사은품
2025-03-01,(판)판촉비,111720,[법인카드사용]네이버 라운지 포토리뷰 이벤트 사은품(스타벅스 커피쿠폰 28ea),네이버,사은품
2025-03-01,(판)광고선전비,154545,네이버 3월 네플스 라이브 본방재방 커뮤니티 바이럴(4건),네이버,카페바이럴
2025-03-01,(판)광고선전비,2999985,네이버 3월 리빙러빙데이 메타협력,네이버,메타
2025-03-01,(판)광고선전비,499897,29CM 3월 브랜드세일 퍼포먼스 광고비,29CM,메타
2025-03-01,(판)광고선전비,7000000,네이버 3월 The가구 라이브 제작 및 광고 비용,네이버,라이브
2025-03-01,(판)광고선전비,6499958,네이버 3월 네플스 메타협력 (2주 진행),네이버,메타
2025-03-01,(판)판촉비,546000,네이버 12월 라이브 사은품,네이버,사은품
2025-03-01,(판)판촉비,155100,네이버 12월 신상위크 라이브 사은품 제세공과금 정산(박재민 외 4명),네이버,사은품
2025-03-01,(판)광고선전비,110000,[법인카드사용]네이버 3월 라이브 내부직원 출연 헤어메이크업 비용,네이버,라이브
2025-03-01,(판)광고선전비,294000,[법인카드사용]네이버 3월 라이브 내부직원 출연료(상품권),네이버,라이브
2025-03-01,(판)광고선전비,100000,SSG타임딜 카페바이럴 (지역맘카페 4건),에스에스지,카페바이럴
2025-03-01,(판)광고선전비,81818,SSG타임딜 카페바이럴 (대형맘카페 2건),에스에스지,카페바이럴
2025-03-01,(판)광고선전비,1000000,네이버 3월 라이브 쇼호스트 출연료 지급(유승연 님),네이버,라이브
2025-03-01,(판)판촉비,9544,헤이븐클럽 코끼리 명상음원서비스_25년 2월_외부몰,네이버,외부몰프로모션
2025-04-01,(판)판촉비,1862400,[CJ몰]2월 '퍼시스그룹 신학기 위크' 프로모션 상품권 지급 결제금액 충전,씨제이몰,사은품
2025-04-01,(판)판촉비,56400,25년 4월 발송_후기 프로모션(온라인_외부몰),네이버,외부몰프로모션
2025-04-01,(판)판촉비,610000,4월 네이버 일룸 선급금 사용분,네이버,네이버 비즈월렛
2025-04-01,(판)판촉비,6992757,4월 네이버 일룸 회사부담적립금,네이버,사은품
2025-04-01,(판)판촉비,2068000,25년 4월 발송_구매 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-04-01,(판)판촉비,517000,25년 4월 발송_입주 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-04-01,(판)판촉비,376000,25년 4월 발송_신혼 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-04-01,(판)판촉비,1175000,25년 4월 발송_봄봄 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-04-01,(판)판촉비,188000,25년 4월 발송_후기 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-04-01,(판)판촉비,43800,헤이븐클럽 케어서비스 정산(25년 04월)_공식몰,일룸쇼핑몰,공식몰프로모션
2025-04-01,(판)판촉비,11454,헤이븐클럽 코끼리 명상음원서비스_25년 4월_공식몰,일룸쇼핑몰,공식몰프로모션
2025-04-01,(판)판촉비,87600,헤이븐클럽 케어서비스 정산(25년 04월)_외부몰,네이버,외부몰프로모션
2025-04-01,(판)판촉비,39900,[법인카드사용]네이버 4월 신상위크 사전티징 이벤트 당첨자 리워드(스타벅스 커피쿠폰 10ea),네이버,사은품
2025-04-01,(판)광고선전비,154545,0408 CJ 멘디 라이브 맘카페 커뮤니티 바이럴(4건),씨제이몰,카페바이럴
2025-04-01,(판)광고선전비,145455,네이버 신상위크 맘카페 커뮤니티 바이럴(4건),네이버,카페바이럴
2025-04-01,(판)광고선전비,7000000,네이버 4월 The가구 라이브 제작 및 광고 비용,네이버,라이브
2025-04-01,(판)광고선전비,999776,29CM 4월 브랜드세일 퍼포먼스 광고비,29CM,메타
2025-04-01,(판)광고선전비,9999811,네이버 4월 퍼포먼스 광고비 (메타협력_이엠넷),네이버,메타
2025-04-01,(판)판촉비,17181,헤이븐클럽 코끼리 명상음원서비스_25년 4월_외부몰,네이버,외부몰프로모션
2025-05-01,(판)판촉비,65800,25년 5월 발송_후기 프로모션(온라인_외부몰),네이버,외부몰프로모션
2025-05-01,(판)판촉비,398851,5월 네이버 일룸 브랜드 부담 적립금,네이버,사은품
2025-05-01,(판)판촉비,360000,5월 네이버 일룸 선급금 사용분,네이버,네이버 비즈월렛
2025-05-01,(판)판촉비,37500,헤이븐클럽 케어서비스 정산(25년 04월)_외부몰,네이버,외부몰프로모션
2025-05-01,(판)판촉비,3384000,25년 5월 발송_구매 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-05-01,(판)판촉비,1081000,25년 5월 발송_입주 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-05-01,(판)판촉비,423000,25년 5월 발송_신혼 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-05-01,(판)판촉비,5762200,25년 5월 발송_드림 프로모션_책상/단독(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-05-01,(판)판촉비,4559000,25년 5월 발송_봄봄 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-05-01,(판)판촉비,535800,25년 5월 발송_후기 프로모션(온라인_공식몰),일룸쇼핑몰,공식몰프로모션
2025-05-01,(판)판촉비,13363,헤이븐클럽 코끼리 명상음원서비스_25년 5월_공식몰,일룸쇼핑몰,공식몰프로모션
2025-05-01,(판)판촉비,44200,CJ  0408 멘디 라이브 사은품,씨제이몰,사은품
2025-05-01,(판)판촉비,22100,CJ  0408 멘디 라이브 사은품,씨제이몰,사은품
2025-05-01,(판)판촉비,19090,헤이븐클럽 코끼리 명상음원서비스_25년 5월_외부몰,네이버,외부몰프로모션
2025-05-01,(판)판촉비,32597465,5월 네이버 일룸 카드 할인 브랜드 분담금,네이버,네이버카드
2025-05-01,(판)판촉비,26117995,3월 네이버 네플스 오픈위크 카드 할인 일룸 브랜드 분담금,네이버,네이버카드
2025-05-01,(판)판촉비,61200,[법인카드사용]CJ 라이브 프로모션 커피쿠폰발송,씨제이몰,라이브
2025-05-01,(판)광고선전비,89100,CJ 12월 하우스윗 라이브 진행 샘플,씨제이몰,라이브
2025-05-01,(판)광고선전비,1444000,CJ6월 라이브 진행 샘플,씨제이몰,라이브
2025-05-01,(판)광고선전비,3739100,CJ6월 라이브 진행 샘플 外 미수금,씨제이몰,라이브
2025-05-01,(판)광고선전비,154545,0512 CJ라이브 맘카페 커뮤니티 바이럴(4건),씨제이몰,카페바이럴
2025-05-01,(판)광고선전비,172727,네이버 퍼패페 맘카페 커뮤니티 바이럴(3건),네이버,카페바이럴
2025-05-01,(판)광고선전비,7000000,네이버 5월 The가구 라이브 제작 및 광고 비용,네이버,라이브
2025-05-01,(판)광고선전비,16000177,네이버 5월 퍼포먼스 광고비 (메타협력_이엠넷),네이버,메타
2025-05-01,(판)광고선전비,148050,CJ 0309 홈리빙페어 사은품 제세공과금 (7명),씨제이몰,사은품
2026-01-01,(판)광고선전비,500000,네이버 1월 라이브 촬영 업체 비용 지급,네이버,라이브
2026-01-01,(판)광고선전비,190000,0107 네이버 라이브 진행시 내부 쇼호스트 상품권지급(이다인),네이버,라이브
2026-01-01,(판)광고선전비,95000,0107 네이버 라이브 진행시 내부 쇼호스트 상품권지급(이다인),네이버,라이브
2026-01-01,(판)광고선전비,115000,0107 네이버 라이브 진행시 내부쇼호스트 메이크업비용,네이버,라이브
2026-01-01,(판)광고선전비,1500000,네이버 1월 얼리신학기 라이브 쇼호스트 출연료(조정선 쇼호스트),네이버,라이브
2026-01-01,(판)판촉비,1014300,네이버 11월 라이브 사은품(가드수납함),네이버,사은품
2026-01-01,(판)광고선전비,7000000,네이버 0120 The가구 라이브 제작 및 광고 비용,네이버,라이브
2026-01-01,(판)광고선전비,15894015,메타 1월 퍼포먼스 광고비 (크리에이팁),네이버,메타
2026-01-01,(판)판촉비,3316045,26년 1월 네이버 일룸 브랜드 부담 적립금,네이버,사은품
2026-01-01,(판)판촉비,10000,26년 1월 네이버 일룸 선급금 사용금,네이버,네이버 비즈월렛
2026-01-01,(판)판촉비,39940430,26년 1월 네이버 일룸 카드 할인 브랜드 분담금,네이버,네이버카드
2026-01-01,(판)광고선전비,1000002,메타 1월 퍼포먼스 광고비 (크리에이팁),씨제이몰,메타
2026-01-01,(판)판촉비,81900,오늘의집 1209 라이브 사은품 (패브릭수납박스),오늘의 집,사은품
2026-01-01,(판)광고선전비,303500,0114 오늘의집 라이브방송 내부직원 출연료 상품권지급 (배송비 포함_이서연),오늘의 집,라이브
2026-01-01,(판)광고선전비,110000,0114 오늘의집 라이브방송 내부직원 헤어메이크업비용(이서연),오늘의 집,라이브
2026-01-01,(판)광고선전비,1500000,0114 오늘의집 라이브방송 쇼호스트 출연료(조정선),오늘의 집,라이브
2026-01-01,(판)광고선전비,5000000,0114 오늘의집 라이브 제작비용,오늘의 집,라이브
2026-01-01,(판)광고선전비,2277449,메타 1월 퍼포먼스 광고비 (크리에이팁),오늘의 집,메타
2026-01-01,(판)판촉비,3196000,1월 발송 포인트 구매 비용_온라인(공식몰),일룸쇼핑몰,공식몰프로모션
2026-01-01,(판)판촉비,82000,헤이븐클럽 케어서비스 정산 (26년 01월)_공식몰,일룸쇼핑몰,공식몰프로모션
2026-02-01,(판)광고선전비,690300,29CM 뉴트 홈오피스 인플루언서 매출외출고 요청서,29cm,체험단
2026-02-01,(판)광고선전비,303500,0114 오늘의집 라이브방송 사내쇼호스트 상품권지급 (이서연),오늘의 집,라이브
2026-02-01,(판)광고선전비,110000,0202 오늘의집 레마 라이브 사내쇼호스트 메이크업비용 (이서연),오늘의 집,라이브
2026-02-01,(판)광고선전비,1500000,0202 오늘의집 레마 라이브 쇼호스트 비용 (조정선),오늘의 집,라이브
2026-02-01,(판)광고선전비,200000,0202 오늘의집 레마 라이브 카페바이럴(4건),오늘의 집,카페바이럴
2026-02-01,(판)판촉비,292500,네이버 11월 라이브 사은품(림버 조명),네이버,사은품
2026-02-01,(판)광고선전비,14000000,"네이버 2월 The가구 라이브 제작 및 광고 비용 (2건진행_0204, 0224)",네이버,라이브
2026-02-01,(판)광고선전비,127273,0212 CJ쿠시노 라이브 진행시 카페바이럴 (3건),씨제이몰,카페바이럴
2026-02-01,(판)판촉비,720000,네이버 12월 강세일 라이브 사은품(림버 조명),네이버,사은품
2026-02-01,(판)광고선전비,39900,0126 CJ 라이브 진행시 인스타 댓글 커피쿠폰 증정 이벤트,씨제이몰,라이브
2026-02-01,(판)광고선전비,72727,0224 네이버 퍼패페 브랜드데이 쿠시노라이브 진행시 카페바이럴 2건,네이버,카페바이럴
2026-02-01,(판)광고선전비,4863455,쿠팡로켓 데일리라이트 매트리스 & 헤이븐 토퍼 체험단 진행비용,쿠팡로켓,체험단
2026-02-01,(판)판촉비,284000,헤이븐클럽 케어서비스 정산 (26년 02월)_외부몰,네이버,외부몰프로모션
2026-02-01,(판)판촉비,4747000,2월 발송 포인트 구매 비용_온라인(공식몰),일룸쇼핑몰,공식몰프로모션
